image_name,x,y,r,detection,track_id,label,data,esquina
_106.png,1058,697,0,opencv,1334,qr,83,3
_106.png,983,694,0,opencv,1335,qr,83,4
_107.png,984,632,0,opencv,1332,qr,83,1
_107.png,1056,634,0,opencv,1333,qr,83,2
_107.png,1064,706,0,opencv,1334,qr,83,3
_107.png,990,702,0,opencv,1335,qr,83,4
_16.png,807,659,0,opencv,1332,qr,83,1
_16.png,855,650,0,opencv,1333,qr,83,2
_16.png,879,703,0,opencv,1334,qr,83,3
_16.png,829,713,0,opencv,1335,qr,83,4
_19.png,806,644,0,opencv,1332,qr,83,1
_19.png,853,636,0,opencv,1333,qr,83,2
_19.png,873,690,0,opencv,1334,qr,83,3
_19.png,824,698,0,opencv,1335,qr,83,4
_20.png,804,637,0,opencv,1332,qr,83,1
_20.png,851,629,0,opencv,1333,qr,83,2
_20.png,869,682,0,opencv,1334,qr,83,3
_20.png,822,691,0,opencv,1335,qr,83,4
_21.png,798,625,0,opencv,1332,qr,83,1
_21.png,845,619,0,opencv,1333,qr,83,2
_21.png,865,672,0,opencv,1334,qr,83,3
_21.png,814,679,0,opencv,1335,qr,83,4
_22.png,792,614,0,opencv,1332,qr,83,1
_22.png,838,606,0,opencv,1333,qr,83,2
_22.png,854,658,0,opencv,1334,qr,83,3
_22.png,806,666,0,opencv,1335,qr,83,4
_28.png,784,536,0,opencv,1332,qr,83,1
_28.png,828,530,0,opencv,1333,qr,83,2
_28.png,839,581,0,opencv,1334,qr,83,3
_28.png,793,586,0,opencv,1335,qr,83,4
_29.png,781,516,0,opencv,1332,qr,83,1
_29.png,825,511,0,opencv,1333,qr,83,2
_29.png,841,563,0,opencv,1334,qr,83,3
_29.png,790,567,0,opencv,1335,qr,83,4
_30.png,773,506,0,opencv,1332,qr,83,1
_30.png,817,502,0,opencv,1333,qr,83,2
_30.png,826,552,0,opencv,1334,qr,83,3
_30.png,780,558,0,opencv,1335,qr,83,4
_6.png,830,671,0,opencv,1332,qr,83,1
_6.png,878,659,0,opencv,1333,qr,83,2
_6.png,910,707,0,opencv,1334,qr,83,3
_6.png,859,718,0,opencv,1335,qr,83,4
_73.png,899,373,0,opencv,1332,qr,83,1
_73.png,958,369,0,opencv,1333,qr,83,2
_73.png,961,426,0,opencv,1334,qr,83,3
_73.png,902,429,0,opencv,1335,qr,83,4
_74.png,904,384,0,opencv,1332,qr,83,1
_74.png,965,381,0,opencv,1333,qr,83,2
_74.png,965,439,0,opencv,1334,qr,83,3
_74.png,907,441,0,opencv,1335,qr,83,4
_78.png,926,442,0,opencv,1332,qr,83,1
_78.png,987,439,0,opencv,1333,qr,83,2
_78.png,991,499,0,opencv,1334,qr,83,3
_78.png,930,499,0,opencv,1335,qr,83,4
_79.png,932,457,0,opencv,1332,qr,83,1
_79.png,992,455,0,opencv,1333,qr,83,2
_79.png,999,515,0,opencv,1334,qr,83,3
_79.png,935,515,0,opencv,1335,qr,83,4
_81.png,941,483,0,opencv,1332,qr,83,1
_81.png,1004,481,0,opencv,1333,qr,83,2
_81.png,1006,541,0,opencv,1334,qr,83,3
_81.png,944,541,0,opencv,1335,qr,83,4
_82.png,947,493,0,opencv,1332,qr,83,1
_82.png,1010,491,0,opencv,1333,qr,83,2
_82.png,1012,552,0,opencv,1334,qr,83,3
_82.png,950,552,0,opencv,1335,qr,83,4
_83.png,952,499,0,opencv,1332,qr,83,1
_83.png,1016,497,0,opencv,1333,qr,83,2
_83.png,1018,558,0,opencv,1334,qr,83,3
_83.png,956,558,0,opencv,1335,qr,83,4
_84.png,958,504,0,opencv,1332,qr,83,1
_84.png,1022,504,0,opencv,1333,qr,83,2
_84.png,1025,564,0,opencv,1334,qr,83,3
_84.png,962,562,0,opencv,1335,qr,83,4
_85.png,964,507,0,opencv,1332,qr,83,1
_85.png,1026,507,0,opencv,1333,qr,83,2
_85.png,1029,568,0,opencv,1334,qr,83,3
_85.png,966,565,0,opencv,1335,qr,83,4
_86.png,966,506,0,opencv,1332,qr,83,1
_86.png,1029,507,0,opencv,1333,qr,83,2
_86.png,1031,568,0,opencv,1334,qr,83,3
_86.png,968,565,0,opencv,1335,qr,83,4
_87.png,969,507,0,opencv,1332,qr,83,1
_87.png,1032,508,0,opencv,1333,qr,83,2
_87.png,1035,568,0,opencv,1334,qr,83,3
_87.png,971,566,0,opencv,1335,qr,83,4
_88.png,966,511,0,opencv,1332,qr,83,1
_88.png,1032,513,0,opencv,1333,qr,83,2
_88.png,1032,575,0,opencv,1334,qr,83,3
_88.png,969,572,0,opencv,1335,qr,83,4
_89.png,959,518,0,opencv,1332,qr,83,1
_89.png,1023,520,0,opencv,1333,qr,83,2
_89.png,1026,584,0,opencv,1334,qr,83,3
_89.png,961,579,0,opencv,1335,qr,83,4
_90.png,948,529,0,opencv,1332,qr,83,1
_90.png,1014,531,0,opencv,1333,qr,83,2
_90.png,1014,595,0,opencv,1334,qr,83,3
_90.png,950,592,0,opencv,1335,qr,83,4
_1.png,897,654,0,opencv,1336,qr,84,1
_1.png,944,633,0,opencv,1337,qr,84,2
_1.png,981,673,0,opencv,1338,qr,84,3
_1.png,930,697,0,opencv,1339,qr,84,4
_104.png,1058,606,0,opencv,1336,qr,84,1
_104.png,1132,606,0,opencv,1337,qr,84,2
_104.png,1143,678,0,opencv,1338,qr,84,3
_104.png,1066,676,0,opencv,1339,qr,84,4
_105.png,1063,617,0,opencv,1336,qr,84,1
_105.png,1137,617,0,opencv,1337,qr,84,2
_105.png,1149,689,0,opencv,1338,qr,84,3
_105.png,1071,689,0,opencv,1339,qr,84,4
_106.png,1068,627,0,opencv,1336,qr,84,1
_106.png,1143,625,0,opencv,1337,qr,84,2
_106.png,1156,699,0,opencv,1338,qr,84,3
_106.png,1077,697,0,opencv,1339,qr,84,4
_107.png,1076,636,0,opencv,1336,qr,84,1
_107.png,1151,633,0,opencv,1337,qr,84,2
_107.png,1165,707,0,opencv,1338,qr,84,3
_107.png,1085,707,0,opencv,1339,qr,84,4
_2.png,901,653,0,opencv,1336,qr,84,1
_2.png,948,632,0,opencv,1337,qr,84,2
_2.png,986,673,0,opencv,1338,qr,84,3
_2.png,934,696,0,opencv,1339,qr,84,4
_27.png,841,545,0,opencv,1336,qr,84,1
_27.png,890,539,0,opencv,1337,qr,84,2
_27.png,903,588,0,opencv,1338,qr,84,3
_27.png,854,596,0,opencv,1339,qr,84,4
_3.png,901,654,0,opencv,1336,qr,84,1
_3.png,949,633,0,opencv,1337,qr,84,2
_3.png,986,674,0,opencv,1338,qr,84,3
_3.png,935,698,0,opencv,1339,qr,84,4
_30.png,830,500,0,opencv,1336,qr,84,1
_30.png,878,493,0,opencv,1337,qr,84,2
_30.png,888,546,0,opencv,1338,qr,84,3
_30.png,838,550,0,opencv,1339,qr,84,4
_31.png,820,491,0,opencv,1336,qr,84,1
_31.png,868,485,0,opencv,1337,qr,84,2
_31.png,877,534,0,opencv,1338,qr,84,3
_31.png,828,541,0,opencv,1339,qr,84,4
_32.png,815,477,0,opencv,1336,qr,84,1
_32.png,863,470,0,opencv,1337,qr,84,2
_32.png,871,520,0,opencv,1338,qr,84,3
_32.png,825,526,0,opencv,1339,qr,84,4
_4.png,899,655,0,opencv,1336,qr,84,1
_4.png,948,634,0,opencv,1337,qr,84,2
_4.png,984,676,0,opencv,1338,qr,84,3
_4.png,933,699,0,opencv,1339,qr,84,4
_5.png,897,655,0,opencv,1336,qr,84,1
_5.png,945,634,0,opencv,1337,qr,84,2
_5.png,980,677,0,opencv,1338,qr,84,3
_5.png,929,700,0,opencv,1339,qr,84,4
_60.png,968,347,0,opencv,1336,qr,84,1
_60.png,1024,343,0,opencv,1337,qr,84,2
_60.png,1027,396,0,opencv,1338,qr,84,3
_60.png,971,399,0,opencv,1339,qr,84,4
_61.png,965,349,0,opencv,1336,qr,84,1
_61.png,1022,345,0,opencv,1337,qr,84,2
_61.png,1025,399,0,opencv,1338,qr,84,3
_61.png,968,401,0,opencv,1339,qr,84,4
_62.png,964,352,0,opencv,1336,qr,84,1
_62.png,1021,349,0,opencv,1337,qr,84,2
_62.png,1024,404,0,opencv,1338,qr,84,3
_62.png,966,404,0,opencv,1339,qr,84,4
_63.png,962,351,0,opencv,1336,qr,84,1
_63.png,1020,348,0,opencv,1337,qr,84,2
_63.png,1022,404,0,opencv,1338,qr,84,3
_63.png,965,404,0,opencv,1339,qr,84,4
_64.png,961,352,0,opencv,1336,qr,84,1
_64.png,1019,349,0,opencv,1337,qr,84,2
_64.png,1022,405,0,opencv,1338,qr,84,3
_64.png,963,405,0,opencv,1339,qr,84,4
_65.png,961,358,0,opencv,1336,qr,84,1
_65.png,1019,354,0,opencv,1337,qr,84,2
_65.png,1022,411,0,opencv,1338,qr,84,3
_65.png,963,411,0,opencv,1339,qr,84,4
_66.png,960,355,0,opencv,1336,qr,84,1
_66.png,1018,352,0,opencv,1337,qr,84,2
_66.png,1021,409,0,opencv,1338,qr,84,3
_66.png,963,409,0,opencv,1339,qr,84,4
_67.png,959,352,0,opencv,1336,qr,84,1
_67.png,1018,349,0,opencv,1337,qr,84,2
_67.png,1021,404,0,opencv,1338,qr,84,3
_67.png,962,406,0,opencv,1339,qr,84,4
_70.png,968,350,0,opencv,1336,qr,84,1
_70.png,1029,347,0,opencv,1337,qr,84,2
_70.png,1032,404,0,opencv,1338,qr,84,3
_70.png,972,404,0,opencv,1339,qr,84,4
_71.png,967,354,0,opencv,1336,qr,84,1
_71.png,1028,351,0,opencv,1337,qr,84,2
_71.png,1031,408,0,opencv,1338,qr,84,3
_71.png,971,410,0,opencv,1339,qr,84,4
_72.png,969,357,0,opencv,1336,qr,84,1
_72.png,1030,355,0,opencv,1337,qr,84,2
_72.png,1032,412,0,opencv,1338,qr,84,3
_72.png,972,414,0,opencv,1339,qr,84,4
_73.png,974,367,0,opencv,1336,qr,84,1
_73.png,1038,368,0,opencv,1337,qr,84,2
_73.png,1038,426,0,opencv,1338,qr,84,3
_73.png,977,424,0,opencv,1339,qr,84,4
_74.png,980,382,0,opencv,1336,qr,84,1
_74.png,1044,382,0,opencv,1337,qr,84,2
_74.png,1044,441,0,opencv,1338,qr,84,3
_74.png,982,438,0,opencv,1339,qr,84,4
_76.png,992,412,0,opencv,1336,qr,84,1
_76.png,1055,412,0,opencv,1337,qr,84,2
_76.png,1055,471,0,opencv,1338,qr,84,3
_76.png,991,468,0,opencv,1339,qr,84,4
_77.png,995,424,0,opencv,1336,qr,84,1
_77.png,1059,424,0,opencv,1337,qr,84,2
_77.png,1061,484,0,opencv,1338,qr,84,3
_77.png,997,481,0,opencv,1339,qr,84,4
_78.png,1004,438,0,opencv,1336,qr,84,1
_78.png,1069,440,0,opencv,1337,qr,84,2
_78.png,1072,500,0,opencv,1338,qr,84,3
_78.png,1007,497,0,opencv,1339,qr,84,4
_80.png,1013,469,0,opencv,1336,qr,84,1
_80.png,1079,471,0,opencv,1337,qr,84,2
_80.png,1083,532,0,opencv,1338,qr,84,3
_80.png,1017,529,0,opencv,1339,qr,84,4
_81.png,1021,481,0,opencv,1336,qr,84,1
_81.png,1087,483,0,opencv,1337,qr,84,2
_81.png,1090,546,0,opencv,1338,qr,84,3
_81.png,1024,540,0,opencv,1339,qr,84,4
_82.png,1027,491,0,opencv,1336,qr,84,1
_82.png,1093,493,0,opencv,1337,qr,84,2
_82.png,1097,559,0,opencv,1338,qr,84,3
_82.png,1030,551,0,opencv,1339,qr,84,4
_83.png,1033,497,0,opencv,1336,qr,84,1
_83.png,1100,499,0,opencv,1337,qr,84,2
_83.png,1103,561,0,opencv,1338,qr,84,3
_83.png,1036,558,0,opencv,1339,qr,84,4
_84.png,1040,503,0,opencv,1336,qr,84,1
_84.png,1107,505,0,opencv,1337,qr,84,2
_84.png,1111,568,0,opencv,1338,qr,84,3
_84.png,1043,564,0,opencv,1339,qr,84,4
_85.png,1044,506,0,opencv,1336,qr,84,1
_85.png,1112,508,0,opencv,1337,qr,84,2
_85.png,1115,571,0,opencv,1338,qr,84,3
_85.png,1047,567,0,opencv,1339,qr,84,4
_86.png,1048,507,0,opencv,1336,qr,84,1
_86.png,1114,509,0,opencv,1337,qr,84,2
_86.png,1118,573,0,opencv,1338,qr,84,3
_86.png,1050,567,0,opencv,1339,qr,84,4
_87.png,1050,507,0,opencv,1336,qr,84,1
_87.png,1118,510,0,opencv,1337,qr,84,2
_87.png,1122,574,0,opencv,1338,qr,84,3
_87.png,1053,569,0,opencv,1339,qr,84,4
_88.png,1051,513,0,opencv,1336,qr,84,1
_88.png,1117,516,0,opencv,1337,qr,84,2
_88.png,1120,580,0,opencv,1338,qr,84,3
_88.png,1052,575,0,opencv,1339,qr,84,4
_89.png,1041,519,0,opencv,1336,qr,84,1
_89.png,1109,523,0,opencv,1337,qr,84,2
_89.png,1112,588,0,opencv,1338,qr,84,3
_89.png,1044,583,0,opencv,1339,qr,84,4
_90.png,1031,531,0,opencv,1336,qr,84,1
_90.png,1099,534,0,opencv,1337,qr,84,2
_90.png,1102,600,0,opencv,1338,qr,84,3
_90.png,1034,595,0,opencv,1339,qr,84,4
_101.png,477,82,0,opencv,1340,qr,85,1
_101.png,544,76,0,opencv,1341,qr,85,2
_101.png,558,130,0,opencv,1342,qr,85,3
_101.png,494,141,0,opencv,1343,qr,85,4
_102.png,486,87,0,opencv,1340,qr,85,1
_102.png,552,81,0,opencv,1341,qr,85,2
_102.png,565,136,0,opencv,1342,qr,85,3
_102.png,502,145,0,opencv,1343,qr,85,4
_103.png,495,89,0,opencv,1340,qr,85,1
_103.png,560,82,0,opencv,1341,qr,85,2
_103.png,573,140,0,opencv,1342,qr,85,3
_103.png,509,148,0,opencv,1343,qr,85,4
_104.png,505,93,0,opencv,1340,qr,85,1
_104.png,570,88,0,opencv,1341,qr,85,2
_104.png,582,144,0,opencv,1342,qr,85,3
_104.png,518,152,0,opencv,1343,qr,85,4
_105.png,513,99,0,opencv,1340,qr,85,1
_105.png,578,93,0,opencv,1341,qr,85,2
_105.png,588,151,0,opencv,1342,qr,85,3
_105.png,526,159,0,opencv,1343,qr,85,4
_105.png,597,93,0,opencv,1344,qr,86,1
_105.png,662,82,0,opencv,1345,qr,86,2
_105.png,668,143,0,opencv,1346,qr,86,3
_105.png,606,151,0,opencv,1347,qr,86,4
_106.png,602,100,0,opencv,1344,qr,86,1
_106.png,667,92,0,opencv,1345,qr,86,2
_106.png,673,153,0,opencv,1346,qr,86,3
_106.png,611,160,0,opencv,1347,qr,86,4
_107.png,607,109,0,opencv,1344,qr,86,1
_107.png,672,101,0,opencv,1345,qr,86,2
_107.png,681,161,0,opencv,1346,qr,86,3
_107.png,616,167,0,opencv,1347,qr,86,4
_108.png,614,116,0,opencv,1344,qr,86,1
_108.png,678,108,0,opencv,1345,qr,86,2
_108.png,684,169,0,opencv,1346,qr,86,3
_108.png,621,176,0,opencv,1347,qr,86,4
_109.png,615,128,0,opencv,1344,qr,86,1
_109.png,680,121,0,opencv,1345,qr,86,2
_109.png,686,180,0,opencv,1346,qr,86,3
_109.png,623,186,0,opencv,1347,qr,86,4
_110.png,619,136,0,opencv,1344,qr,86,1
_110.png,683,130,0,opencv,1345,qr,86,2
_110.png,687,192,0,opencv,1346,qr,86,3
_110.png,626,196,0,opencv,1347,qr,86,4
_111.png,625,146,0,opencv,1344,qr,86,1
_111.png,688,139,0,opencv,1345,qr,86,2
_111.png,692,200,0,opencv,1346,qr,86,3
_111.png,631,206,0,opencv,1347,qr,86,4
_113.png,641,160,0,opencv,1344,qr,86,1
_113.png,703,154,0,opencv,1345,qr,86,2
_113.png,706,215,0,opencv,1346,qr,86,3
_113.png,645,219,0,opencv,1347,qr,86,4
_114.png,647,163,0,opencv,1344,qr,86,1
_114.png,709,157,0,opencv,1345,qr,86,2
_114.png,712,218,0,opencv,1346,qr,86,3
_114.png,651,222,0,opencv,1347,qr,86,4
_115.png,650,165,0,opencv,1344,qr,86,1
_115.png,713,159,0,opencv,1345,qr,86,2
_115.png,716,221,0,opencv,1346,qr,86,3
_115.png,655,224,0,opencv,1347,qr,86,4
_116.png,655,165,0,opencv,1344,qr,86,1
_116.png,717,159,0,opencv,1345,qr,86,2
_116.png,719,221,0,opencv,1346,qr,86,3
_116.png,658,225,0,opencv,1347,qr,86,4
_117.png,661,166,0,opencv,1344,qr,86,1
_117.png,723,160,0,opencv,1345,qr,86,2
_117.png,726,222,0,opencv,1346,qr,86,3
_117.png,665,225,0,opencv,1347,qr,86,4
_119.png,671,169,0,opencv,1344,qr,86,1
_119.png,732,165,0,opencv,1345,qr,86,2
_119.png,735,226,0,opencv,1346,qr,86,3
_119.png,674,230,0,opencv,1347,qr,86,4
_23.png,516,148,0,opencv,1344,qr,86,1
_23.png,571,150,0,opencv,1345,qr,86,2
_23.png,558,203,0,opencv,1346,qr,86,3
_23.png,504,203,0,opencv,1347,qr,86,4
_25.png,526,131,0,opencv,1344,qr,86,1
_25.png,581,133,0,opencv,1345,qr,86,2
_25.png,567,186,0,opencv,1346,qr,86,3
_25.png,513,186,0,opencv,1347,qr,86,4
_28.png,536,95,0,opencv,1344,qr,86,1
_28.png,593,95,0,opencv,1345,qr,86,2
_28.png,576,146,0,opencv,1346,qr,86,3
_28.png,521,148,0,opencv,1347,qr,86,4
_30.png,540,59,0,opencv,1344,qr,86,1
_30.png,598,59,0,opencv,1345,qr,86,2
_30.png,580,110,0,opencv,1346,qr,86,3
_30.png,524,113,0,opencv,1347,qr,86,4
_31.png,532,51,0,opencv,1344,qr,86,1
_31.png,590,49,0,opencv,1345,qr,86,2
_31.png,574,102,0,opencv,1346,qr,86,3
_31.png,514,104,0,opencv,1347,qr,86,4
_33.png,526,18,0,opencv,1344,qr,86,1
_33.png,587,16,0,opencv,1345,qr,86,2
_33.png,567,70,0,opencv,1346,qr,86,3
_33.png,508,72,0,opencv,1347,qr,86,4
_34.png,526,3,0,opencv,1344,qr,86,1
_34.png,589,1,0,opencv,1345,qr,86,2
_34.png,568,54,0,opencv,1346,qr,86,3
_34.png,508,58,0,opencv,1347,qr,86,4
_101.png,649,57,0,opencv,1348,qr,87,1
_101.png,718,54,0,opencv,1349,qr,87,2
_101.png,723,117,0,opencv,1350,qr,87,3
_101.png,658,119,0,opencv,1351,qr,87,4
_102.png,657,63,0,opencv,1348,qr,87,1
_102.png,725,59,0,opencv,1349,qr,87,2
_102.png,730,125,0,opencv,1350,qr,87,3
_102.png,664,125,0,opencv,1351,qr,87,4
_103.png,665,67,0,opencv,1348,qr,87,1
_103.png,732,64,0,opencv,1349,qr,87,2
_103.png,736,130,0,opencv,1350,qr,87,3
_103.png,671,130,0,opencv,1351,qr,87,4
_107.png,691,97,0,opencv,1348,qr,87,1
_107.png,756,95,0,opencv,1349,qr,87,2
_107.png,759,160,0,opencv,1350,qr,87,3
_107.png,695,160,0,opencv,1351,qr,87,4
_109.png,698,117,0,opencv,1348,qr,87,1
_109.png,762,115,0,opencv,1349,qr,87,2
_109.png,764,180,0,opencv,1350,qr,87,3
_109.png,702,180,0,opencv,1351,qr,87,4
_110.png,701,128,0,opencv,1348,qr,87,1
_110.png,765,126,0,opencv,1349,qr,87,2
_110.png,768,191,0,opencv,1350,qr,87,3
_110.png,704,189,0,opencv,1351,qr,87,4
_111.png,706,137,0,opencv,1348,qr,87,1
_111.png,771,137,0,opencv,1349,qr,87,2
_111.png,772,200,0,opencv,1350,qr,87,3
_111.png,710,200,0,opencv,1351,qr,87,4
_112.png,713,147,0,opencv,1348,qr,87,1
_112.png,777,147,0,opencv,1349,qr,87,2
_112.png,780,212,0,opencv,1350,qr,87,3
_112.png,716,209,0,opencv,1351,qr,87,4
_113.png,722,154,0,opencv,1348,qr,87,1
_113.png,785,152,0,opencv,1349,qr,87,2
_113.png,785,217,0,opencv,1350,qr,87,3
_113.png,723,214,0,opencv,1351,qr,87,4
_114.png,726,156,0,opencv,1348,qr,87,1
_114.png,790,154,0,opencv,1349,qr,87,2
_114.png,793,218,0,opencv,1350,qr,87,3
_114.png,729,218,0,opencv,1351,qr,87,4
_115.png,732,158,0,opencv,1348,qr,87,1
_115.png,794,158,0,opencv,1349,qr,87,2
_115.png,794,221,0,opencv,1350,qr,87,3
_115.png,732,219,0,opencv,1351,qr,87,4
_116.png,736,159,0,opencv,1348,qr,87,1
_116.png,798,158,0,opencv,1349,qr,87,2
_116.png,799,221,0,opencv,1350,qr,87,3
_116.png,737,220,0,opencv,1351,qr,87,4
_117.png,742,159,0,opencv,1348,qr,87,1
_117.png,804,159,0,opencv,1349,qr,87,2
_117.png,804,222,0,opencv,1350,qr,87,3
_117.png,742,222,0,opencv,1351,qr,87,4
_118.png,747,163,0,opencv,1348,qr,87,1
_118.png,809,162,0,opencv,1349,qr,87,2
_118.png,809,225,0,opencv,1350,qr,87,3
_118.png,747,225,0,opencv,1351,qr,87,4
_87.png,662,35,0,opencv,1348,qr,87,1
_87.png,737,32,0,opencv,1349,qr,87,2
_87.png,743,92,0,opencv,1350,qr,87,3
_87.png,671,89,0,opencv,1351,qr,87,4
_91.png,641,50,0,opencv,1348,qr,87,1
_91.png,714,48,0,opencv,1349,qr,87,2
_91.png,720,110,0,opencv,1350,qr,87,3
_91.png,651,107,0,opencv,1351,qr,87,4
_97.png,632,46,0,opencv,1348,qr,87,1
_97.png,702,42,0,opencv,1349,qr,87,2
_97.png,708,109,0,opencv,1350,qr,87,3
_97.png,642,106,0,opencv,1351,qr,87,4
_98.png,634,45,0,opencv,1348,qr,87,1
_98.png,704,43,0,opencv,1349,qr,87,2
_98.png,710,104,0,opencv,1350,qr,87,3
_98.png,644,106,0,opencv,1351,qr,87,4
_99.png,640,46,0,opencv,1348,qr,87,1
_99.png,708,42,0,opencv,1349,qr,87,2
_99.png,714,107,0,opencv,1350,qr,87,3
_99.png,648,107,0,opencv,1351,qr,87,4
_102.png,744,59,0,opencv,1352,qr,88,1
_102.png,815,57,0,opencv,1353,qr,88,2
_102.png,815,122,0,opencv,1354,qr,88,3
_102.png,747,124,0,opencv,1355,qr,88,4
_104.png,759,69,0,opencv,1352,qr,88,1
_104.png,830,69,0,opencv,1353,qr,88,2
_104.png,828,133,0,opencv,1354,qr,88,3
_104.png,762,135,0,opencv,1355,qr,88,4
_105.png,767,78,0,opencv,1352,qr,88,1
_105.png,835,77,0,opencv,1353,qr,88,2
_105.png,836,142,0,opencv,1354,qr,88,3
_105.png,768,142,0,opencv,1355,qr,88,4
_106.png,771,88,0,opencv,1352,qr,88,1
_106.png,839,86,0,opencv,1353,qr,88,2
_106.png,837,152,0,opencv,1354,qr,88,3
_106.png,772,152,0,opencv,1355,qr,88,4
_107.png,776,96,0,opencv,1352,qr,88,1
_107.png,843,95,0,opencv,1353,qr,88,2
_107.png,843,158,0,opencv,1354,qr,88,3
_107.png,777,160,0,opencv,1355,qr,88,4
_108.png,781,104,0,opencv,1352,qr,88,1
_108.png,848,102,0,opencv,1353,qr,88,2
_108.png,846,168,0,opencv,1354,qr,88,3
_108.png,780,168,0,opencv,1355,qr,88,4
_109.png,783,116,0,opencv,1352,qr,88,1
_109.png,849,115,0,opencv,1353,qr,88,2
_109.png,849,178,0,opencv,1354,qr,88,3
_109.png,783,180,0,opencv,1355,qr,88,4
_110.png,785,126,0,opencv,1352,qr,88,1
_110.png,851,126,0,opencv,1353,qr,88,2
_110.png,851,190,0,opencv,1354,qr,88,3
_110.png,785,190,0,opencv,1355,qr,88,4
_111.png,790,136,0,opencv,1352,qr,88,1
_111.png,856,136,0,opencv,1353,qr,88,2
_111.png,856,203,0,opencv,1354,qr,88,3
_111.png,790,199,0,opencv,1355,qr,88,4
_112.png,797,146,0,opencv,1352,qr,88,1
_112.png,863,146,0,opencv,1353,qr,88,2
_112.png,860,210,0,opencv,1354,qr,88,3
_112.png,795,210,0,opencv,1355,qr,88,4
_113.png,804,151,0,opencv,1352,qr,88,1
_113.png,870,151,0,opencv,1353,qr,88,2
_113.png,868,215,0,opencv,1354,qr,88,3
_113.png,804,215,0,opencv,1355,qr,88,4
_114.png,810,155,0,opencv,1352,qr,88,1
_114.png,875,154,0,opencv,1353,qr,88,2
_114.png,875,221,0,opencv,1354,qr,88,3
_114.png,808,217,0,opencv,1355,qr,88,4
_115.png,813,157,0,opencv,1352,qr,88,1
_115.png,879,157,0,opencv,1353,qr,88,2
_115.png,876,220,0,opencv,1354,qr,88,3
_115.png,811,220,0,opencv,1355,qr,88,4
_116.png,818,158,0,opencv,1352,qr,88,1
_116.png,883,156,0,opencv,1353,qr,88,2
_116.png,880,221,0,opencv,1354,qr,88,3
_116.png,816,221,0,opencv,1355,qr,88,4
_117.png,823,159,0,opencv,1352,qr,88,1
_117.png,889,157,0,opencv,1353,qr,88,2
_117.png,886,222,0,opencv,1354,qr,88,3
_117.png,821,222,0,opencv,1355,qr,88,4
_119.png,831,164,0,opencv,1352,qr,88,1
_119.png,897,162,0,opencv,1353,qr,88,2
_119.png,894,228,0,opencv,1354,qr,88,3
_119.png,829,226,0,opencv,1355,qr,88,4
_121.png,832,172,0,opencv,1352,qr,88,1
_121.png,897,170,0,opencv,1353,qr,88,2
_121.png,895,235,0,opencv,1354,qr,88,3
_121.png,830,235,0,opencv,1355,qr,88,4
_122.png,835,173,0,opencv,1352,qr,88,1
_122.png,900,171,0,opencv,1353,qr,88,2
_122.png,897,236,0,opencv,1354,qr,88,3
_122.png,833,236,0,opencv,1355,qr,88,4
_16.png,628,219,0,opencv,1352,qr,88,1
_16.png,678,224,0,opencv,1353,qr,88,2
_16.png,671,277,0,opencv,1354,qr,88,3
_16.png,620,273,0,opencv,1355,qr,88,4
_17.png,634,215,0,opencv,1352,qr,88,1
_17.png,686,220,0,opencv,1353,qr,88,2
_17.png,677,275,0,opencv,1354,qr,88,3
_17.png,627,269,0,opencv,1355,qr,88,4
_18.png,642,210,0,opencv,1352,qr,88,1
_18.png,693,216,0,opencv,1353,qr,88,2
_18.png,683,268,0,opencv,1354,qr,88,3
_18.png,633,264,0,opencv,1355,qr,88,4
_22.png,654,171,0,opencv,1352,qr,88,1
_22.png,707,177,0,opencv,1353,qr,88,2
_22.png,694,231,0,opencv,1354,qr,88,3
_22.png,642,225,0,opencv,1355,qr,88,4
_28.png,681,102,0,opencv,1352,qr,88,1
_28.png,735,111,0,opencv,1353,qr,88,2
_28.png,717,163,0,opencv,1354,qr,88,3
_28.png,664,156,0,opencv,1355,qr,88,4
_80.png,724,14,0,opencv,1352,qr,88,1
_80.png,806,10,0,opencv,1353,qr,88,2
_80.png,803,66,0,opencv,1354,qr,88,3
_80.png,727,70,0,opencv,1355,qr,88,4
_81.png,728,25,0,opencv,1352,qr,88,1
_81.png,809,22,0,opencv,1353,qr,88,2
_81.png,806,77,0,opencv,1354,qr,88,3
_81.png,731,81,0,opencv,1355,qr,88,4
_82.png,735,34,0,opencv,1352,qr,88,1
_82.png,814,31,0,opencv,1353,qr,88,2
_82.png,812,87,0,opencv,1354,qr,88,3
_82.png,736,89,0,opencv,1355,qr,88,4
_84.png,745,38,0,opencv,1352,qr,88,1
_84.png,825,35,0,opencv,1353,qr,88,2
_84.png,823,91,0,opencv,1354,qr,88,3
_84.png,749,95,0,opencv,1355,qr,88,4
_85.png,752,39,0,opencv,1352,qr,88,1
_85.png,830,36,0,opencv,1353,qr,88,2
_85.png,828,92,0,opencv,1354,qr,88,3
_85.png,754,95,0,opencv,1355,qr,88,4
_86.png,754,34,0,opencv,1352,qr,88,1
_86.png,833,31,0,opencv,1353,qr,88,2
_86.png,831,88,0,opencv,1354,qr,88,3
_86.png,757,91,0,opencv,1355,qr,88,4
_87.png,758,30,0,opencv,1352,qr,88,1
_87.png,836,28,0,opencv,1353,qr,88,2
_87.png,837,88,0,opencv,1354,qr,88,3
_87.png,761,88,0,opencv,1355,qr,88,4
